Date,High,Low,Open,Close,Volume,AdjClose
2015-01-02,91.48999786376953,90.0,91.16000366210938,90.76000213623047,151500.0,84.80308532714844
2015-01-05,90.55000305175781,89.01000213623047,90.37000274658203,89.23999786376953,109300.0,83.38282012939453
2015-01-06,89.38999938964844,87.29000091552734,89.2300033569336,87.83000183105469,198100.0,82.06539154052734
2015-01-07,88.81999969482422,87.95999908447266,88.33999633789062,88.5199966430664,68700.0,82.71005249023438
2015-01-08,90.66000366210938,89.47000122070312,89.4800033569336,90.48999786376953,56500.0,84.55078125
2015-01-09,90.88999938964844,89.79000091552734,90.83000183105469,90.26000213623047,155500.0,84.33586883544922
2015-01-12,90.33000183105469,88.79000091552734,90.33000183105469,89.06999969482422,48100.0,83.2239761352539
2015-01-13,90.77999877929688,87.93000030517578,89.58000183105469,88.68000030517578,53500.0,82.85958862304688
2015-01-14,88.19999694824219,87.16999816894531,87.8499984741211,88.06999969482422,142700.0,82.28962707519531
2015-01-15,88.61000061035156,86.87999725341797,88.51000213623047,86.88999938964844,43000.0,81.18705749511719
2015-01-16,88.18000030517578,86.4800033569336,86.62000274658203,88.02999877929688,174600.0,82.25223541259766
2015-01-20,88.7300033569336,87.5199966430664,88.31999969482422,88.41999816894531,52600.0,82.61662292480469
2015-01-21,88.91999816894531,87.69999694824219,88.48999786376953,88.66999816894531,86900.0,82.85023498535156
2015-01-22,89.9000015258789,88.12000274658203,89.0,89.79000091552734,71900.0,83.896728515625
2015-01-23,90.19000244140625,89.69000244140625,89.80999755859375,89.94000244140625,104700.0,84.03685760498047
2015-01-26,89.79000091552734,88.93000030517578,89.79000091552734,89.68000030517578,132500.0,83.79393005371094
2015-01-27,88.7699966430664,87.33999633789062,88.7699966430664,88.0,137900.0,82.22419738769531
2015-01-28,89.30000305175781,87.37999725341797,89.05999755859375,87.37999725341797,74100.0,81.6448974609375
2015-01-29,88.0999984741211,86.43000030517578,87.37999725341797,87.91000366210938,102400.0,82.14012145996094
2015-01-30,88.0,86.29000091552734,87.69999694824219,86.37999725341797,110000.0,80.71052551269531
2015-02-02,87.37000274658203,85.20999908447266,86.5999984741211,87.20999908447266,152600.0,81.48604583740234
2015-02-03,88.8499984741211,87.63999938964844,87.69999694824219,88.79000091552734,105800.0,82.96235656738281
2015-02-04,89.4800033569336,88.5999984741211,88.5999984741211,88.91000366210938,93400.0,83.07447814941406
2015-02-05,89.62999725341797,88.86000061035156,89.11000061035156,89.61000061035156,93200.0,83.7285385131836
2015-02-06,90.38999938964844,89.22000122070312,89.9800033569336,89.45999908447266,112100.0,83.58837890625
2015-02-09,89.66000366210938,89.05000305175781,89.44999694824219,89.20999908447266,77200.0,83.35479736328125
2015-02-10,90.66000366210938,89.19000244140625,89.55999755859375,90.58000183105469,173300.0,84.6348648071289
2015-02-11,91.16000366210938,90.43000030517578,90.80000305175781,90.93000030517578,1295300.0,84.96188354492188
2015-02-12,92.41000366210938,91.41999816894531,91.41999816894531,92.37999725341797,29900.0,86.31672668457031
2015-02-13,93.13999938964844,92.55999755859375,92.5999984741211,93.11000061035156,51800.0,86.99881744384766
2015-02-17,93.29000091552734,92.72000122070312,93.19999694824219,93.1500015258789,85800.0,87.03618621826172
2015-02-18,93.3499984741211,92.83000183105469,93.05999755859375,93.18000030517578,86100.0,87.0642318725586
2015-02-19,93.66000366210938,92.93000030517578,92.98999786376953,93.55999755859375,50000.0,87.41926574707031
2015-02-20,94.44000244140625,93.30999755859375,93.61000061035156,94.41999816894531,114800.0,88.22283172607422
2015-02-23,94.4000015258789,93.6500015258789,94.4000015258789,93.93000030517578,63700.0,87.76499938964844
2015-02-24,94.56999969482422,93.6500015258789,94.02999877929688,94.37000274658203,45500.0,88.17609405517578
2015-02-25,94.58999633789062,94.08999633789062,94.30000305175781,94.30000305175781,46500.0,88.1107177734375
2015-02-26,95.06999969482422,94.37000274658203,94.75,94.73999786376953,93800.0,88.52184295654297
2015-02-27,95.0,94.3499984741211,94.80000305175781,94.62000274658203,47600.0,88.40970611572266
2015-03-02,95.6500015258789,94.62000274658203,94.77999877929688,95.62999725341797,216100.0,89.3534164428711
2015-03-03,95.25,94.0999984741211,95.25,94.29000091552734,228400.0,88.10137176513672
2015-03-04,94.2699966430664,93.31999969482422,94.2699966430664,93.93000030517578,104500.0,87.76499938964844
2015-03-05,94.27999877929688,93.76000213623047,94.16000366210938,94.19000244140625,104400.0,88.00794219970703
2015-03-06,94.01000213623047,92.75,93.98999786376953,92.87999725341797,139100.0,86.783935546875
2015-03-09,93.4800033569336,92.97000122070312,93.11000061035156,93.36000061035156,63200.0,87.23240661621094
2015-03-10,92.79000091552734,91.31999969482422,92.79000091552734,91.37000274658203,80500.0,85.3730239868164
2015-03-11,91.87000274658203,91.0199966430664,91.5,91.12000274658203,70000.0,85.13945007324219
2015-03-12,91.87999725341797,90.9800033569336,91.0,91.81999969482422,60500.0,85.79347229003906
2015-03-13,91.91000366210938,90.7699966430664,91.81999969482422,91.52999877929688,94800.0,85.52250671386719
2015-03-16,92.87000274658203,91.75,91.75,92.87000274658203,45800.0,86.77456665039062
2015-03-17,92.68000030517578,92.12000274658203,92.66999816894531,92.48999786376953,35600.0,86.41948699951172
2015-03-18,93.83000183105469,91.72000122070312,92.31999969482422,93.4800033569336,60500.0,87.34454345703125
2015-03-19,93.69000244140625,93.3499984741211,93.58999633789062,93.5,46500.0,87.36322021484375
2015-03-20,94.37000274658203,93.70999908447266,93.73999786376953,94.16000366210938,38100.0,88.16944122314453
2015-03-23,94.31999969482422,93.91000366210938,94.19000244140625,93.91999816894531,69000.0,87.94470977783203
2015-03-24,94.02999877929688,93.33999633789062,93.9800033569336,93.33999633789062,37700.0,87.40159606933594
2015-03-25,93.31999969482422,90.6500015258789,93.31999969482422,90.6500015258789,110500.0,84.88275909423828
2015-03-26,90.87999725341797,89.30000305175781,89.9800033569336,90.55999755859375,103300.0,84.79846954345703
2015-03-27,91.6500015258789,90.2699966430664,90.66000366210938,91.58000183105469,156600.0,85.75357818603516
2015-03-30,92.69000244140625,92.0,92.19000244140625,92.58999633789062,80600.0,86.6993179321289
2015-03-31,92.55000305175781,91.9000015258789,92.37999725341797,91.9000015258789,51100.0,86.05323028564453
2015-04-01,91.88999938964844,90.80000305175781,91.88999938964844,91.33000183105469,301900.0,85.51949310302734
2015-04-02,92.04000091552734,91.23999786376953,91.47000122070312,91.58000183105469,52500.0,85.75357818603516
2015-04-06,92.08000183105469,90.55000305175781,91.0199966430664,91.88999938964844,159300.0,86.04389190673828
2015-04-07,92.6500015258789,91.70999908447266,91.83999633789062,92.0,43600.0,86.14688110351562
2015-04-08,92.69999694824219,92.05999755859375,92.19000244140625,92.4800033569336,49900.0,86.59632873535156
2015-04-09,93.06999969482422,92.19999694824219,92.44000244140625,93.0,46900.0,87.08325958251953
2015-04-10,93.37999725341797,92.79000091552734,92.93000030517578,93.37999725341797,110300.0,87.43905639648438
2015-04-13,93.62000274658203,92.61000061035156,93.22000122070312,92.72000122070312,34300.0,86.8210678100586
2015-04-14,92.80999755859375,91.95999908447266,92.56999969482422,92.43000030517578,33800.0,86.54951477050781
2015-04-15,93.62000274658203,92.76000213623047,92.77999877929688,93.37000274658203,36200.0,87.42969512939453
2015-04-16,93.2699966430664,92.80000305175781,93.08000183105469,93.08999633789062,53000.0,87.16751861572266
2015-04-17,92.48999786376953,91.44000244140625,92.48999786376953,91.80000305175781,44400.0,85.9595947265625
2015-04-20,92.86000061035156,92.01000213623047,92.33999633789062,92.75,50800.0,86.8491439819336
2015-04-21,93.5199966430664,93.0199966430664,93.26000213623047,93.18000030517578,46100.0,87.25181579589844
2015-04-22,94.08999633789062,92.98999786376953,93.45999908447266,94.0,82500.0,88.01963806152344
2015-04-23,94.37000274658203,93.3499984741211,93.66999816894531,94.05000305175781,38800.0,88.06643676757812
2015-04-24,94.13999938964844,93.18000030517578,94.13999938964844,93.51000213623047,141100.0,87.56079864501953
2015-04-27,94.04000091552734,93.25,93.79000091552734,93.29000091552734,57600.0,87.35479736328125
2015-04-28,93.80000305175781,92.6500015258789,93.5,93.6500015258789,35700.0,87.69189453125
2015-04-29,93.55999755859375,92.56999969482422,93.20999908447266,93.30000305175781,113400.0,87.36416625976562
2015-04-30,93.2300033569336,91.94000244140625,93.20999908447266,92.37999725341797,71100.0,86.50269317626953
2015-05-01,93.88999938964844,92.98999786376953,92.98999786376953,93.79000091552734,270000.0,87.82298278808594
2015-05-04,94.26000213623047,93.88999938964844,94.06999969482422,94.02999877929688,83100.0,88.04772186279297
2015-05-05,93.75,92.47000122070312,93.69999694824219,92.62999725341797,65600.0,86.73680114746094
2015-05-06,93.12999725341797,91.80999755859375,92.9000015258789,92.26000213623047,41300.0,86.39035034179688
2015-05-07,93.05999755859375,92.29000091552734,92.41999816894531,92.88999938964844,34900.0,86.98025512695312
2015-05-08,94.04000091552734,93.56999969482422,93.56999969482422,93.93000030517578,50200.0,87.95407104492188
2015-05-11,93.9800033569336,93.61000061035156,93.70999908447266,93.62999725341797,34000.0,87.67316436767578
2015-05-12,93.41000366210938,92.44999694824219,93.2300033569336,93.08999633789062,37900.0,87.16751861572266
2015-05-13,93.83999633789062,93.25,93.3499984741211,93.52999877929688,36800.0,87.57952117919922
2015-05-14,94.87999725341797,94.0,94.0199966430664,94.86000061035156,59900.0,88.82493591308594
2015-05-15,95.16000366210938,94.33000183105469,95.0,94.4800033569336,32700.0,88.46907043457031
2015-05-18,95.1500015258789,94.41000366210938,94.4800033569336,95.08000183105469,43300.0,89.03091430664062
2015-05-19,95.30000305175781,94.69999694824219,95.30000305175781,94.77999877929688,54500.0,88.75
2015-05-20,95.25,94.76000213623047,95.19999694824219,94.83000183105469,20000.0,88.79683685302734
2015-05-21,95.05999755859375,94.5,94.80000305175781,94.91999816894531,33600.0,88.88109588623047
2015-05-22,95.27999877929688,94.80999755859375,94.80999755859375,95.06999969482422,35300.0,89.02155303955078
2015-05-26,94.77999877929688,93.41000366210938,94.77999877929688,93.75,50000.0,87.7855224609375
2015-05-27,95.68000030517578,93.9000015258789,93.9800033569336,95.61000061035156,34200.0,89.52719116210938
2015-05-28,95.5199966430664,95.22000122070312,95.36000061035156,95.45999908447266,27900.0,89.3867416381836
2015-05-29,95.62000274658203,94.81999969482422,95.5199966430664,95.11000061035156,290400.0,89.05900573730469
2015-06-01,95.62000274658203,94.7300033569336,95.3499984741211,95.33999633789062,44800.0,89.27435302734375
2015-06-02,95.54000091552734,94.55999755859375,95.22000122070312,95.12999725341797,24200.0,89.07774353027344
2015-06-03,95.69000244140625,95.0999984741211,95.30999755859375,95.19999694824219,39500.0,89.14327239990234
2015-06-04,95.06999969482422,94.02999877929688,94.73999786376953,94.26000213623047,137800.0,88.26309967041016
2015-06-05,94.52999877929688,93.54000091552734,94.04000091552734,94.44999694824219,33400.0,88.44100189208984
2015-06-08,94.55999755859375,93.06999969482422,94.55999755859375,93.18000030517578,35400.0,87.25181579589844
2015-06-09,93.1500015258789,92.31999969482422,93.0999984741211,93.0,54900.0,87.08325958251953
2015-06-10,94.45999908447266,93.30000305175781,93.30000305175781,94.31999969482422,157400.0,88.31927490234375
2015-06-11,94.80000305175781,94.36000061035156,94.69999694824219,94.41999816894531,97700.0,88.41290283203125
2015-06-12,94.19999694824219,93.68000030517578,94.19999694824219,93.8499984741211,26400.0,87.8791732788086
2015-06-15,93.33000183105469,92.41000366210938,93.22000122070312,93.25,46700.0,87.31734466552734
2015-06-16,93.86000061035156,92.91000366210938,92.91000366210938,93.77999877929688,41900.0,87.81360626220703
2015-06-17,94.22000122070312,93.47000122070312,93.83000183105469,93.9800033569336,47900.0,88.00088500976562
2015-06-18,95.02999877929688,94.05000305175781,94.05000305175781,94.98999786376953,47100.0,88.94661712646484
2015-06-19,94.76000213623047,94.08999633789062,94.68000030517578,94.36000061035156,29400.0,88.58521270751953
2015-06-22,95.02999877929688,94.58000183105469,94.7300033569336,94.83999633789062,26000.0,89.03582763671875
2015-06-23,95.02999877929688,94.41000366210938,95.02999877929688,94.63999938964844,104900.0,88.84807586669922
2015-06-24,94.56999969482422,93.83000183105469,94.51000213623047,93.83999633789062,34900.0,88.0970230102539
2015-06-25,94.12000274658203,93.48999786376953,94.12000274658203,93.61000061035156,71700.0,87.881103515625
2015-06-26,93.3499984741211,92.06999969482422,93.3499984741211,92.3499984741211,75000.0,86.69822692871094
2015-06-29,91.80999755859375,90.1500015258789,91.44000244140625,90.26000213623047,76300.0,84.73611450195312
2015-06-30,90.87999725341797,89.95999908447266,90.87999725341797,90.23999786376953,106600.0,84.71733856201172
2015-07-01,91.16000366210938,90.37999725341797,90.8499984741211,90.76000213623047,185200.0,85.20553588867188
2015-07-02,90.87000274658203,90.31999969482422,90.8499984741211,90.73999786376953,59900.0,85.1867446899414
2015-07-06,90.56999969482422,89.58000183105469,90.05999755859375,90.05000305175781,46100.0,84.53895568847656
2015-07-07,90.37000274658203,88.26000213623047,90.12000274658203,90.23999786376953,65200.0,84.71733856201172
2015-07-08,89.63999938964844,88.62000274658203,89.51000213623047,88.62999725341797,42700.0,83.20587921142578
2015-07-09,90.04000091552734,88.56999969482422,89.69000244140625,88.58000183105469,72800.0,83.15892791748047
2015-07-10,89.94999694824219,89.0999984741211,89.52999877929688,89.80000305175781,88700.0,84.30427551269531
