Date,High,Low,Open,Close,Volume,AdjClose
2015-03-23,66.54000091552734,66.0,66.1500015258789,66.22000122070312,175800,66.22000122070312
2015-03-24,66.61000061035156,66.16000366210938,66.16000366210938,66.3499984741211,273400,66.3499984741211
2015-03-25,66.56999969482422,64.91000366210938,66.56999969482422,64.93000030517578,444400,64.93000030517578
2015-03-26,65.02999877929688,64.30999755859375,64.5,64.76000213623047,200200,64.76000213623047
2015-03-27,65.12999725341797,64.61000061035156,64.72000122070312,64.97000122070312,163500,64.97000122070312
2015-03-30,65.56999969482422,64.83000183105469,65.29000091552734,65.30999755859375,177800,65.30999755859375
2015-03-31,65.54000091552734,64.91000366210938,65.05000305175781,64.91999816894531,192700,64.91999816894531
2015-04-01,65.05000305175781,64.11000061035156,64.95999908447266,64.44000244140625,597000,64.44000244140625
2015-04-02,64.73999786376953,64.33000183105469,64.47000122070312,64.58999633789062,199900,64.58999633789062
2015-04-06,65.2300033569336,64.05999755859375,64.22000122070312,65.02999877929688,320600,65.02999877929688
2015-04-07,65.72000122070312,65.06999969482422,65.06999969482422,65.16999816894531,265800,65.16999816894531
2015-04-08,65.95999908447266,65.29000091552734,65.33999633789062,65.88999938964844,163100,65.88999938964844
2015-04-09,66.05000305175781,65.37000274658203,65.86000061035156,65.9800033569336,217000,65.9800033569336
2015-04-10,66.2699966430664,66.02999877929688,66.16000366210938,66.25,198800,66.25
2015-04-13,66.83999633789062,66.20999908447266,66.37000274658203,66.2699966430664,186300,66.2699966430664
2015-04-14,66.43000030517578,65.58000183105469,66.27999877929688,66.1500015258789,318400,66.1500015258789
2015-04-15,66.41999816894531,65.94999694824219,66.2699966430664,66.27999877929688,468900,66.27999877929688
2015-04-16,67.1500015258789,66.37999725341797,66.45999908447266,67.05000305175781,652900,67.05000305175781
2015-04-17,66.48999786376953,65.44999694824219,66.47000122070312,65.72000122070312,199100,65.72000122070312
2015-04-20,66.70999908447266,65.9800033569336,66.06999969482422,66.62999725341797,332400,66.62999725341797
2015-04-21,67.02999877929688,66.68000030517578,66.86000061035156,66.70999908447266,202600,66.70999908447266
2015-04-22,67.33000183105469,66.58000183105469,66.91000366210938,67.22000122070312,197700,67.22000122070312
2015-04-23,67.62999725341797,67.13999938964844,67.44999694824219,67.38999938964844,160300,67.38999938964844
2015-04-24,68.7699966430664,68.36000061035156,68.4000015258789,68.41000366210938,489700,68.41000366210938
2015-04-27,69.0199966430664,68.1500015258789,68.63999938964844,68.30000305175781,450100,68.30000305175781
2015-04-28,68.3499984741211,67.27999877929688,68.3499984741211,67.48999786376953,747200,67.48999786376953
2015-04-29,68.02999877929688,66.72000122070312,67.01000213623047,67.48999786376953,325300,67.48999786376953
2015-04-30,67.45999908447266,66.13999938964844,67.19999694824219,66.4800033569336,285000,66.4800033569336
2015-05-01,66.76000213623047,65.9000015258789,66.43000030517578,66.54000091552734,571900,66.54000091552734
2015-05-04,66.87999725341797,66.5,66.69000244140625,66.58999633789062,241600,66.58999633789062
2015-05-05,66.80000305175781,65.95999908447266,66.58999633789062,66.11000061035156,286200,66.11000061035156
2015-05-06,66.44000244140625,65.61000061035156,66.33000183105469,66.04000091552734,433000,66.04000091552734
2015-05-07,66.70999908447266,66.01000213623047,66.26000213623047,66.62000274658203,303300,66.62000274658203
2015-05-08,67.29000091552734,66.95999908447266,67.06999969482422,67.0999984741211,226200,67.0999984741211
2015-05-11,67.44000244140625,66.87999725341797,67.0199966430664,66.94000244140625,116200,66.94000244140625
2015-05-12,66.7300033569336,65.9000015258789,66.5,66.55000305175781,178300,66.55000305175781
2015-05-13,66.87000274658203,66.47000122070312,66.69999694824219,66.58000183105469,193100,66.58000183105469
2015-05-14,67.54000091552734,66.70999908447266,66.9800033569336,67.5,145500,67.5
2015-05-15,67.69999694824219,67.20999908447266,67.68000030517578,67.2300033569336,155800,67.2300033569336
2015-05-18,67.75,67.04000091552734,67.16000366210938,67.63999938964844,165400,67.63999938964844
2015-05-19,67.91999816894531,67.08999633789062,67.70999908447266,67.19000244140625,245800,67.19000244140625
2015-05-20,67.52999877929688,66.80999755859375,67.41000366210938,67.27999877929688,139600,67.27999877929688
2015-05-21,67.88999938964844,67.41999816894531,67.48999786376953,67.80000305175781,114300,67.80000305175781
2015-05-22,68.0199966430664,67.7300033569336,67.80999755859375,67.87000274658203,177100,67.87000274658203
2015-05-26,67.72000122070312,66.98999786376953,67.70999908447266,67.16999816894531,158800,67.16999816894531
2015-05-27,67.94999694824219,67.1500015258789,67.36000061035156,67.9000015258789,131900,67.9000015258789
2015-05-28,67.80999755859375,67.5199966430664,67.80999755859375,67.6500015258789,94100,67.6500015258789
2015-05-29,67.62999725341797,66.94000244140625,67.5999984741211,67.05000305175781,179500,67.05000305175781
2015-06-01,67.5,66.70999908447266,67.38999938964844,67.2699966430664,243200,67.2699966430664
2015-06-02,67.83999633789062,66.86000061035156,67.08999633789062,67.5,165400,67.5
2015-06-03,68.12999725341797,67.61000061035156,67.83000183105469,68.06999969482422,133000,68.06999969482422
2015-06-04,68.08000183105469,67.26000213623047,67.80000305175781,67.4800033569336,157300,67.4800033569336
2015-06-05,67.86000061035156,67.25,67.45999908447266,67.75,299000,67.75
2015-06-08,67.76000213623047,66.68000030517578,67.76000213623047,66.80999755859375,144200,66.80999755859375
2015-06-09,66.94000244140625,66.06999969482422,66.7699966430664,66.7699966430664,226300,66.7699966430664
2015-06-10,67.95999908447266,67.02999877929688,67.02999877929688,67.68000030517578,269300,67.68000030517578
2015-06-11,68.01000213623047,67.47000122070312,67.83000183105469,67.5199966430664,209400,67.5199966430664
2015-06-12,67.47000122070312,67.0999984741211,67.26000213623047,67.16999816894531,202800,67.16999816894531
2015-06-15,67.2300033569336,66.51000213623047,67.0999984741211,67.16000366210938,115200,67.16000366210938
2015-06-16,67.62999725341797,67.04000091552734,67.04000091552734,67.58000183105469,272900,67.58000183105469
2015-06-17,68.04000091552734,67.43000030517578,67.58000183105469,67.79000091552734,193800,67.79000091552734
2015-06-18,68.69000244140625,67.9000015258789,67.9000015258789,68.5999984741211,328500,68.5999984741211
2015-06-19,68.77999877929688,68.22000122070312,68.68000030517578,68.23999786376953,121300,68.23999786376953
2015-06-22,68.88999938964844,68.58999633789062,68.72000122070312,68.73999786376953,293700,68.73999786376953
2015-06-23,69.25,68.6500015258789,68.9000015258789,69.22000122070312,149000,69.22000122070312
2015-06-24,69.33000183105469,68.62999725341797,69.19999694824219,68.75,252700,68.75
2015-06-25,69.05999755859375,68.58000183105469,68.97000122070312,68.76000213623047,289900,68.76000213623047
2015-06-26,68.91999816894531,68.0,68.91999816894531,68.33999633789062,180900,68.33999633789062
2015-06-29,67.75,66.43000030517578,67.66000366210938,66.52999877929688,276900,66.52999877929688
2015-06-30,67.4800033569336,66.87000274658203,67.0999984741211,67.19999694824219,188300,67.19999694824219
2015-07-01,68.0,67.22000122070312,67.83000183105469,67.47000122070312,296500,67.47000122070312
2015-07-02,67.63999938964844,67.11000061035156,67.62000274658203,67.4800033569336,206800,67.4800033569336
2015-07-06,67.55999755859375,66.81999969482422,67.0,67.13999938964844,315400,67.13999938964844
2015-07-07,67.31999969482422,65.76000213623047,67.19000244140625,67.22000122070312,316400,67.22000122070312
2015-07-08,66.87000274658203,66.01000213623047,66.63999938964844,66.11000061035156,593400,66.11000061035156
2015-07-09,67.30999755859375,66.58999633789062,67.0999984741211,66.62000274658203,448600,66.62000274658203
2015-07-10,67.72000122070312,67.12000274658203,67.27999877929688,67.5999984741211,195900,67.5999984741211
2015-07-13,69.04000091552734,68.08000183105469,68.08000183105469,68.98999786376953,495200,68.98999786376953
2015-07-14,69.79000091552734,69.06999969482422,69.18000030517578,69.54000091552734,229600,69.54000091552734
2015-07-15,69.81999969482422,68.87000274658203,69.58000183105469,69.05000305175781,471800,69.05000305175781
2015-07-16,70.75,69.73999786376953,69.73999786376953,70.69999694824219,427200,70.69999694824219
2015-07-17,72.77999877929688,71.87999725341797,72.08000183105469,72.69000244140625,827900,72.69000244140625
2015-07-20,73.25,72.41000366210938,72.87000274658203,72.97000122070312,1021300,72.97000122070312
2015-07-21,73.41000366210938,72.80000305175781,73.12000274658203,73.11000061035156,460200,73.11000061035156
2015-07-22,73.12999725341797,72.58999633789062,72.80000305175781,72.76000213623047,222400,72.76000213623047
2015-07-23,73.0199966430664,71.80000305175781,72.9000015258789,71.97000122070312,352800,71.97000122070312
2015-07-24,73.80000305175781,72.0999984741211,73.62000274658203,72.26000213623047,384200,72.26000213623047
2015-07-27,72.06999969482422,71.19000244140625,71.80999755859375,71.37000274658203,628000,71.37000274658203
2015-07-28,72.1500015258789,70.91000366210938,71.76000213623047,72.05999755859375,482800,72.05999755859375
2015-07-29,72.20999908447266,71.13999938964844,71.9000015258789,72.11000061035156,368400,72.11000061035156
2015-07-30,72.55999755859375,71.20999908447266,71.80999755859375,72.47000122070312,538500,72.47000122070312
2015-07-31,72.87000274658203,72.30000305175781,72.55000305175781,72.41000366210938,367200,72.41000366210938
2015-08-03,72.54000091552734,71.55000305175781,72.4000015258789,72.06999969482422,1440300,72.06999969482422
2015-08-04,72.69000244140625,71.77999877929688,72.05000305175781,72.36000061035156,464200,72.36000061035156
2015-08-05,73.80999755859375,73.08000183105469,73.08000183105469,73.2300033569336,1010500,73.2300033569336
2015-08-06,73.54000091552734,71.93000030517578,73.44000244140625,72.27999877929688,408600,72.27999877929688
2015-08-07,72.27999877929688,71.37999725341797,72.27999877929688,71.83999633789062,199600,71.83999633789062
2015-08-10,72.7300033569336,72.08000183105469,72.38999938964844,72.33999633789062,392600,72.33999633789062
2015-08-11,72.72000122070312,71.61000061035156,72.30000305175781,72.19999694824219,280900,72.19999694824219
2015-08-12,72.02999877929688,70.44999694824219,71.61000061035156,71.87999725341797,462200,71.87999725341797
2015-08-13,72.31999969482422,71.55000305175781,72.0199966430664,71.77999877929688,326200,71.77999877929688
2015-08-14,72.27999877929688,71.62999725341797,71.63999938964844,72.19000244140625,490700,72.19000244140625
2015-08-17,72.61000061035156,71.75,72.12000274658203,72.61000061035156,259400,72.61000061035156
2015-08-18,72.66000366210938,72.0,72.5199966430664,72.08000183105469,209800,72.08000183105469
2015-08-19,72.26000213623047,71.19000244140625,71.87999725341797,71.69999694824219,280600,71.69999694824219
2015-08-20,71.31999969482422,69.1500015258789,71.08000183105469,69.1500015258789,453700,69.1500015258789
2015-08-21,68.83999633789062,66.77999877929688,68.08000183105469,66.87000274658203,1097600,66.87000274658203
2015-08-24,66.73999786376953,35.34000015258789,60.5,63.81999969482422,1717000,63.81999969482422
2015-08-25,67.02999877929688,64.0,67.02999877929688,64.01000213623047,1087000,64.01000213623047
2015-08-26,67.19999694824219,64.23999786376953,64.6500015258789,67.0199966430664,1004300,67.0199966430664
2015-08-27,68.94000244140625,67.44000244140625,68.27999877929688,68.87000274658203,878900,68.87000274658203
2015-08-28,69.37000274658203,68.58999633789062,68.62999725341797,69.18000030517578,319400,69.18000030517578
2015-08-31,69.19000244140625,68.0999984741211,68.94999694824219,68.43000030517578,330600,68.43000030517578
2015-09-01,67.75,65.77999877929688,67.75,66.16999816894531,564500,66.16999816894531
2015-09-02,67.54000091552734,66.19999694824219,66.83000183105469,67.54000091552734,286600,67.54000091552734
2015-09-03,68.27999877929688,67.12999725341797,67.6500015258789,67.4000015258789,362400,67.4000015258789
2015-09-04,66.91999816894531,66.19000244140625,66.72000122070312,66.5999984741211,503400,66.5999984741211
2015-09-08,68.05000305175781,67.27999877929688,67.7699966430664,67.8499984741211,415800,67.8499984741211
2015-09-09,68.87000274658203,67.62999725341797,68.5999984741211,67.80000305175781,310400,67.80000305175781
2015-09-10,68.66999816894531,67.54000091552734,67.5999984741211,68.4000015258789,325800,68.4000015258789
2015-09-11,68.58999633789062,67.94000244140625,68.08999633789062,68.58999633789062,252100,68.58999633789062
2015-09-14,68.5999984741211,67.94999694824219,68.5999984741211,68.16999816894531,166500,68.16999816894531
2015-09-15,69.43000030517578,67.94999694824219,68.4000015258789,69.2300033569336,383300,69.2300033569336
2015-09-16,70.05000305175781,68.98999786376953,69.33000183105469,69.87999725341797,451000,69.87999725341797
2015-09-17,71.08999633789062,69.72000122070312,69.80000305175781,70.0999984741211,647800,70.0999984741211
2015-09-18,70.12999725341797,69.04000091552734,69.12999725341797,69.41999816894531,326200,69.41999816894531
2015-09-21,70.36000061035156,69.19000244140625,69.7699966430664,69.69999694824219,625800,69.69999694824219
2015-09-22,69.05000305175781,67.94999694824219,68.81999969482422,68.48999786376953,297700,68.48999786376953
2015-09-23,68.83999633789062,68.08999633789062,68.7300033569336,68.37000274658203,224700,68.37000274658203
2015-09-24,68.36000061035156,66.95999908447266,67.72000122070312,68.27999877929688,450700,68.27999877929688
2015-09-25,69.0,67.12999725341797,68.93000030517578,67.47000122070312,411900,67.47000122070312
2015-09-28,67.12999725341797,64.80999755859375,67.0999984741211,65.16999816894531,651300,65.16999816894531
2015-09-29,65.8499984741211,64.01000213623047,65.38999938964844,64.52999877929688,1215800,64.52999877929688
2015-09-30,66.13999938964844,65.0199966430664,65.5,66.06999969482422,653400,66.06999969482422
2015-10-01,66.54000091552734,65.33999633789062,66.08999633789062,66.48999786376953,488100,66.48999786376953
2015-10-02,68.0,65.23999786376953,65.55999755859375,67.98999786376953,712300,67.98999786376953
2015-10-05,69.87000274658203,68.48999786376953,68.5999984741211,69.73999786376953,867900,69.73999786376953
2015-10-06,69.98999786376953,68.63999938964844,69.69000244140625,69.18000030517578,405200,69.18000030517578
2015-10-07,70.0,68.66999816894531,69.63999938964844,70.0,1082400,70.0
2015-10-08,70.26000213623047,68.70999908447266,69.73999786376953,69.9800033569336,451700,69.9800033569336
2015-10-09,70.55999755859375,69.86000061035156,70.0999984741211,70.30999755859375,361400,70.30999755859375
2015-10-12,70.55999755859375,70.02999877929688,70.41000366210938,70.47000122070312,676700,70.47000122070312
2015-10-13,71.30000305175781,70.12000274658203,70.23999786376953,70.30000305175781,765100,70.30000305175781
2015-10-14,70.87999725341797,69.93000030517578,70.70999908447266,70.12000274658203,382900,70.12000274658203
2015-10-15,71.1500015258789,70.04000091552734,70.22000122070312,71.12999725341797,421300,71.12999725341797
2015-10-16,71.54000091552734,70.9000015258789,71.27999877929688,71.54000091552734,606000,71.54000091552734
2015-10-19,72.05999755859375,71.16999816894531,71.37999725341797,71.93000030517578,632400,71.93000030517578
2015-10-20,71.88999938964844,70.76000213623047,71.80999755859375,71.19000244140625,924500,71.19000244140625
2015-10-21,71.22000122070312,69.73999786376953,71.22000122070312,69.88999938964844,818100,69.88999938964844
2015-10-22,71.7300033569336,70.68000030517578,70.68000030517578,71.5199966430664,947300,71.5199966430664
2015-10-23,73.9800033569336,72.93000030517578,73.5199966430664,73.4800033569336,1497200,73.4800033569336
2015-10-26,74.26000213623047,73.44000244140625,73.61000061035156,74.12000274658203,540100,74.12000274658203
2015-10-27,74.20999908447266,73.5,73.97000122070312,73.91000366210938,397700,73.91000366210938
2015-10-28,74.48999786376953,73.05000305175781,73.5199966430664,74.48999786376953,819800,74.48999786376953
2015-10-29,74.33999633789062,74.0,74.19999694824219,74.19000244140625,461000,74.19000244140625
2015-10-30,74.87000274658203,74.33000183105469,74.66999816894531,74.4000015258789,738700,74.4000015258789
2015-11-02,75.3499984741211,74.12999725341797,74.55999755859375,75.22000122070312,1198800,75.22000122070312
2015-11-03,75.86000061035156,74.86000061035156,75.11000061035156,75.43000030517578,10420200,75.43000030517578
2015-11-04,76.08999633789062,75.3499984741211,75.58000183105469,75.94000244140625,734700,75.94000244140625
2015-11-05,77.08999633789062,75.91000366210938,76.48999786376953,76.33999633789062,606500,76.33999633789062
2015-11-06,76.68000030517578,75.91000366210938,76.4000015258789,76.68000030517578,634300,76.68000030517578
2015-11-09,76.58000183105469,75.04000091552734,76.58000183105469,75.75,544100,75.75
2015-11-10,76.2699966430664,75.19999694824219,75.5999984741211,76.20999908447266,529000,76.20999908447266
2015-11-11,76.95999908447266,76.16000366210938,76.58999633789062,76.3499984741211,524900,76.3499984741211
2015-11-12,76.58000183105469,75.44000244140625,76.02999877929688,75.5,463300,75.5
2015-11-13,75.3499984741211,73.41000366210938,75.19000244140625,73.44999694824219,737500,73.44999694824219
2015-11-16,74.47000122070312,72.9000015258789,73.19000244140625,74.44000244140625,608600,74.44000244140625
2015-11-17,75.29000091552734,74.27999877929688,74.62999725341797,74.62999725341797,807500,74.62999725341797
2015-11-18,75.87999725341797,74.62000274658203,74.95999908447266,75.81999969482422,816300,75.81999969482422
2015-11-19,76.5,75.9000015258789,76.12000274658203,76.01000213623047,806100,76.01000213623047
2015-11-20,77.0,76.05000305175781,76.23999786376953,76.83000183105469,1023000,76.83000183105469
2015-11-23,77.01000213623047,76.22000122070312,76.9000015258789,76.62999725341797,543800,76.62999725341797
2015-11-24,76.37000274658203,75.16999816894531,76.08000183105469,76.08999633789062,856100,76.08999633789062
2015-11-25,76.70999908447266,76.2699966430664,76.29000091552734,76.5999984741211,411300,76.5999984741211
2015-11-27,76.79000091552734,76.30999755859375,76.79000091552734,76.55000305175781,195300,76.55000305175781
2015-11-30,76.87999725341797,76.0,76.8499984741211,76.27999877929688,391700,76.27999877929688
2015-12-01,77.25,76.44999694824219,76.66999816894531,77.25,426600,77.25
2015-12-02,78.08999633789062,76.93000030517578,77.33999633789062,77.2300033569336,731900,77.2300033569336
2015-12-03,77.5999984741211,75.43000030517578,77.41000366210938,75.93000030517578,573300,75.93000030517578
2015-12-04,77.1500015258789,75.94000244140625,76.06999969482422,77.11000061035156,464600,77.11000061035156
2015-12-07,77.19999694824219,75.72000122070312,77.19000244140625,76.12000274658203,498300,76.12000274658203
2015-12-08,76.69999694824219,75.08000183105469,75.2699966430664,76.5,356700,76.5
2015-12-09,76.58000183105469,74.6500015258789,76.33000183105469,75.19999694824219,467100,75.19999694824219
2015-12-10,75.94999694824219,75.06999969482422,75.29000091552734,75.41000366210938,250200,75.41000366210938
2015-12-11,74.7300033569336,73.30999755859375,74.51000213623047,73.33999633789062,946100,73.33999633789062
2015-12-14,74.26000213623047,72.56999969482422,73.5,74.2300033569336,695700,74.2300033569336
2015-12-15,75.31999969482422,74.62999725341797,74.87999725341797,74.76000213623047,611200,74.76000213623047
2015-12-16,76.26000213623047,74.76000213623047,75.33999633789062,76.12000274658203,974900,76.12000274658203
2015-12-17,76.5999984741211,75.31999969482422,76.5199966430664,75.31999969482422,538400,75.31999969482422
2015-12-18,75.43000030517578,73.87000274658203,75.11000061035156,73.9000015258789,689300,73.9000015258789
2015-12-21,74.44000244140625,73.41000366210938,74.43000030517578,74.0199966430664,608000,74.0199966430664
2015-12-22,74.80999755859375,73.95999908447266,74.41999816894531,74.66000366210938,345300,74.66000366210938
2015-12-23,75.19000244140625,74.73999786376953,74.97000122070312,75.08000183105469,444400,75.08000183105469
2015-12-24,75.29000091552734,74.94000244140625,75.01000213623047,75.05000305175781,135300,75.05000305175781
2015-12-28,75.22000122070312,74.5199966430664,74.88999938964844,75.20999908447266,577000,75.20999908447266
2015-12-29,76.36000061035156,75.58000183105469,75.58000183105469,76.19999694824219,427800,76.19999694824219
2015-12-30,76.19000244140625,75.47000122070312,76.12999725341797,75.48999786376953,1048100,75.48999786376953
2015-12-31,75.44999694824219,74.61000061035156,75.25,74.61000061035156,305300,74.61000061035156
2016-01-04,72.98999786376953,71.47000122070312,72.97000122070312,72.33000183105469,1467700,72.33000183105469
2016-01-05,72.87000274658203,71.75,72.69999694824219,72.08000183105469,536500,72.08000183105469
2016-01-06,72.06999969482422,70.72000122070312,70.9000015258789,71.66999816894531,1387100,71.66999816894531
2016-01-07,71.04000091552734,68.68000030517578,70.26000213623047,69.01000213623047,4267000,69.01000213623047
2016-01-08,70.04000091552734,68.08999633789062,69.75,68.22000122070312,1127300,68.22000122070312
2016-01-11,68.80999755859375,66.93000030517578,68.62000274658203,68.0999984741211,1782300,68.0999984741211
2016-01-12,69.41999816894531,67.7300033569336,68.80000305175781,68.69000244140625,2253000,68.69000244140625
2016-01-13,69.11000061035156,65.4800033569336,69.01000213623047,65.81999969482422,913500,65.81999969482422
2016-01-14,67.6500015258789,64.37999725341797,66.01000213623047,67.0999984741211,1433600,67.0999984741211
2016-01-15,65.73999786376953,63.72999954223633,65.01000213623047,64.94000244140625,5720000,64.94000244140625
2016-01-19,66.05999755859375,64.12999725341797,65.72000122070312,64.94000244140625,2566300,64.94000244140625
2016-01-20,65.2300033569336,61.790000915527344,63.869998931884766,64.55000305175781,3085800,64.55000305175781
2016-01-21,65.86000061035156,63.7599983215332,64.7300033569336,64.66000366210938,612400,64.66000366210938
2016-01-22,66.45999908447266,65.63999938964844,65.87999725341797,66.27999877929688,870800,66.27999877929688
2016-01-25,66.36000061035156,65.06999969482422,66.08000183105469,65.1500015258789,801100,65.1500015258789
2016-01-26,65.81999969482422,64.56999969482422,65.41999816894531,65.62000274658203,398500,65.62000274658203
2016-01-27,65.62000274658203,63.689998626708984,65.30999755859375,63.970001220703125,878500,63.970001220703125
2016-01-28,65.86000061035156,64.16000366210938,65.83000183105469,65.37999725341797,784900,65.37999725341797
2016-01-29,66.16000366210938,64.8499984741211,64.8499984741211,66.06999969482422,484400,66.06999969482422
2016-02-01,67.08999633789062,65.79000091552734,65.94000244140625,66.8499984741211,1095100,66.8499984741211
2016-02-02,66.91000366210938,64.76000213623047,66.80999755859375,65.12000274658203,775200,65.12000274658203
2016-02-03,65.55000305175781,62.83000183105469,65.55000305175781,64.2699966430664,1438100,64.2699966430664
2016-02-04,64.8499984741211,63.279998779296875,64.0,64.62999725341797,982700,64.62999725341797
2016-02-05,63.209999084472656,59.7400016784668,63.209999084472656,60.0,1855300,60.0
2016-02-08,58.7400016784668,56.72999954223633,58.58000183105469,57.900001525878906,3034900,57.900001525878906
2016-02-09,59.20000076293945,56.599998474121094,56.9900016784668,57.33000183105469,2333400,57.33000183105469
2016-02-10,59.720001220703125,58.04999923706055,58.27000045776367,58.209999084472656,1202000,58.209999084472656
2016-02-11,59.290000915527344,57.38999938964844,57.58000183105469,58.84000015258789,1360600,58.84000015258789
2016-02-12,59.97999954223633,59.09000015258789,59.5099983215332,59.65999984741211,2716800,59.65999984741211
2016-02-16,61.439998626708984,60.38999938964844,60.58000183105469,61.40999984741211,797600,61.40999984741211
2016-02-17,63.400001525878906,61.689998626708984,61.849998474121094,63.31999969482422,1092600,63.31999969482422
2016-02-18,63.689998626708984,62.59000015258789,63.599998474121094,62.709999084472656,852300,62.709999084472656
